# Open English WordNet 2024 (CC BY 4.0), lemma -> synsets in sense order. See THIRD_PARTY.md
adolf_windaus	61940
adolph_ochs	60921
adolph_simon_ochs	60921
adolphe_sax	61307
adonic	34529,113262,109840
adonic_line	34529
adonis	63427,51345,55677
adonis_annua	63428
adoptee	52580
adopter	52581
adoption	818,6071,306
adoptive_parent	52581
adorability	26156
adorableness	26156
adoration	40668,6233,5332
adorer	52576
adornment	14308,1230
adoxography	4757
adp	78773,71833
adp_system	16713
adps	16713
adrenal	29447,113263,113264
adrenal_cortex	30272
adrenal_cortical_steroid	78999
adrenal_gland	29447
adrenal_medulla	30274
adrenalectomy	3383
adrenalin	29862
adrenaline	29862
adrenarche	39687
adrenergic	14309,113265
adrenergic_agonist_eyedrop	3338
adrenergic_drug	14309
adrenocorticotrophic_hormone	29861
adrenocorticotrophin	29861
adrenocorticotropic_hormone	29861
adrenocorticotropin	29861
adrenosterone	78983
adrian	59864,58734
adrianople	48090
adrianopolis	48090
adriatic	49444
adriatic_sea	49444
adroitness	31042
adsorbate	78227,98828
adsorbent	78226,98824
adsorbent_material	78226
adsorber	84761
adsorption	71787
adsuki_bean	67471
adulation	36168
adulator	54482
adult	51660,6753,106939,110460
adult-onset_diabetes	75616
adult-onset_diabetes_mellitus	75616
adult_body	28867
adult_education	4504
adult_female	58656
adult_female_body	28870
adult_intelligence	74021
adult_male	55674
adult_male_body	28871
adult_respiratory_distress_syndrome	75273
adult_tooth	29318
adult_toy	84302
adulterant	78331,110374
adulteration	77619,727
adulterator	78331,52582
adulterer	52583
adulteress	52584
adulterousness	83307
adultery	4318
adulthood	81336,77291
adulting	82881
adumbration	31717,14310
advance	40337,39855,38806,1334,71489,1783,94868,89169,87366,97628,94875,90326,86137,87707,96895,96316,94877,85673,103270,99850
advance_death_benefit	71033
advanced_research_and_development_activity	45455
advancement	39282,1334,1160
advancer	52585
advantage	28550,72683,28487,97439
advantageousness	28578
advection	71788
advent	81825,39671,117
advent_sunday	81826
adventism	33736
adventist	51994
adventitia	30848
adventitious_root	70100
adventure	4048,97580,97584
adventure_story	34442
adventurer	51661,54344
adventuress	52586
adventurism	26041
adventurousness	26999
adverb	34175,34195
adverb_of_manner	84602
adverbial	34198,115519
adverbial_of_cause	84774
adverbial_of_condition	84777
adverbial_of_reason	84774
adversary	52587
adversative_conjunction	73909
adverse_opinion	36626
adverse_selection	84136
adverse_witness	52588
adversity	77560,39746
advert	39265,95772,89881,89870
advertence	31360
advertency	31360
advertisement	39265
advertiser	52589
advertising	39265,5628
advertising_agency	45512
advertising_campaign	4060
advertising_department	44355
advertising_division	44355
advertizement	39265
advertizer	52589
advertizing	39265
advertorial	39266
advice	36040
advice_and_consent	35303
advil	19496
advisability	28576
advisee	52590
advisement	31766
adviser	52591
advisor	52591
advisory	36445,105888
advisory_board	45654
advisory_service	2887
advocacy	6210
advocacy_group	43699
advocate	52592,52593,89167,88965
advocator	52592
advowson	28648
adynamia	27963
adz	14311
adze	14311
adzhar	48578
adzharia	48578
adzuki_bean	67471
aec	44379
aeciospore	69848
aecium	69847
aedes	11515
aedes_aegypti	11516
aedes_albopictus	11517
aegadean_islands	47538
aegadean_isles	47538,6521
aegadian_islands	47538,6521
aegates	47538
aegates_isles	6521
aegean	49445,116045,116044
aegean_civilisation	45212
aegean_civilization	45212
aegean_culture	45212
aegean_island	47526
aegean_sea	49445
aegiceras	69121
aegiceras_majus	69122
aegilops	65238
aegilops_triuncalis	65239
aegina	47527,9838
aegir	40112
aegis	6214,15571
aegisthus	51599
aegospotami	49446,6522
aegospotamos	49446,6522
aegypiidae	8267
aegypius	8275
aegypius_monachus	8276
aegyptopithecus	13157
aelius_donatus	59430
aeneas	51593
aeneas_silvius	61064
aeneid	34494
aengus	51092
aeolia	47534
aeolian	52192,44542,113282,113238
aeolian_harp	14312
aeolian_lyre	14312
aeolic	37787
aeolic_dialect	37787
aeolis	47534
aeolus	51369
aeon	51281,81838,81837
aeonium	68499
aeonium_haworthii	68500
aepyceros	12825
aepyceros_melampus	12826
aepyornidae	7716
aepyorniformes	7715
aepyornis	7718
aeration	71789,916
aerator	14313
aerial	2796,14506,106296,102270
aerial_ladder	14314
aerial_ladder_truck	19949
aerial_torpedo	14315
aerial_tramway	24946
aerialist	52554
aerides	64953
aerie	49447,46186
aerobacter	6901
aerobacter_aerogenes	6902
aerobatics	1447
aerobe	6790
aerobic_exercise	3168
aerobics	3168
aerobiosis	62376
aerodontalgia	76706
aerodrome	14368
aerodynamic_force	62092
aerodynamic_lift	62093
aerodynamics	33233
aeroembolism	75521,75347
aerofoil	14349
aerogel	82435
aerogenerator	25644
aerogram	35793
aerogramme	35793
aerolite	49448
aerology	33249
aeromechanics	33233
aeromedicine	32987
aeronaut	52863
aeronautical_engineer	52594
aeronautical_engineering	33280,4858
aeronautics	33157
aerophagia	4272
aerophilately	5188
aerophile	52596
aerophyte	70085
aeroplane	14366
aerosol	62095,14316
aerosol_bomb	24649,14316
aerosol_can	14316
aerosol_container	14316
aerospace	46236
aerospace_engineer	52595
aerospace_medicine	32987
aertex	14317
aery	49447,46186,102270
aeschylus	58735
aeschynanthus	68707
aeschynanthus_radicans	68708
aesculapius	51402
aesculus	68404
aesculus_hippocastanum	68405
aesir	51513
aesop	58736
aesop's_fables	34453
aesthesia	31230
aesthesis	31407
aesthete	54295
aesthetic	32675,115867,99150,112022
aesthetician	54297,54296
aesthetics	33419
aestivation	75061,43590
aethelberht_of_kent	59543
aethelred_of_wessex	59544
aether	51370,33859
aethionema	64113
aethusa	69189
aethusa_cynapium	69190
aetiologist	54305
aetiology	39698,33418
aetobatus	7648
aetobatus_narinari	7649
afars_and_issas	47435
affability	26003
affableness	26003
affair	31195,74640,40348
affaire	74640
affaire_d'honneur	6008
affairs	31197,5662
affect	40544,85581,85041,98204,89008,93745
affectation	3862
affected_role	34239
affectedness	26642,3862
affection	40906
affectionateness	40906,25867
affective_disorder	77114
affenpinscher	10990
afferent	30196,100638
afferent_fiber	30197
afferent_nerve	30196
afferent_neuron	30156
affiant	52597
affidavit	36396
affiliate	52598,43892,97791,97061
affiliation	74632,5536
affine	52599,113290,109580
affine_geometry	32825
affine_transformation	73834
affinity	62117,73973,73970,73966,62096,26452,26168
affirmation	36374,39009,36110,6074
affirmative	39012,99181,108761,104239
affirmative_action	35973
affirmative_pleading	35423
affirmativeness	28608
affirmed	12587
affirmer	52818
affix	34115,91645,91496,91333
affixation	33483,4745,1858
afflatus	32017
affliction	77569,76075,39580
affluence	77643
affluent	52600,49897,109859
affluenza	82994
afforestation	1964
affray	38911,6027
affricate	38574
affricate_consonant	38574
affrication	38560
affricative	38574
affright	40777,93798
affront	6269,89052
affusion	5299
afghan	52049,37769,10845,14318,23240,115952
afghan_hound	10845
afghan_language	37769
afghan_monetary_unit	72992
afghani	37769,72993,115952
afghani_language	37769
afghanistan	47145
afghanistani	52049,115952
afibrinogenemia	75849
aficionado	52602,52601
afisr	44726
afl	44894
afl-cio	44895
aflatoxin	78808
aflaxen	20973
afp	80651
aframomum	66451
aframomum_melegueta	66452
afrasian	37853
afrasian_language	37853
africa	49449
african	51765,115556
african-american	51771,100137
african-american_music	38071
african_american	82425
african_american_english	37601
african_american_vernacular_english	37601
african_bowstring_hemp	67028
african_chameleon	8673
african_clawed_frog	8479
african_coral_snake	8969
african_country	47131
african_crocodile	8690
african_daisy	64723,64619,64372
african_elephant	13301
african_golden_wolf	82318
african_gray	9336
african_green_monkey	13190
african_grey	9336
african_hemp	67028,65744
african_holly	69020
african_hunting_dog	11028
african_lily	66785
african_love_grass	65325
african_mahogany	68072
african_marigold	64860
african_millet	65314
african_monitor	8678
african_nation	47131
african_oil_palm	67534
african_sandalwood	67147
african_scented_mahogany	68066
african_tea	19807
african_tulip	66785
african_violet	68721
african_walnut	68076
african_wild_ass	12634
african_yellowwood	63082
africander	12718
africanized_bee	11558
africanized_honey_bee	11558
afrikaans	37630,116211
afrikaans_language	37630
afrikander	51767
afrikaner	51767,116211
afrl	14350
afro	29064
afro-american	82425,100137
afro-asiatic	37853
afro-eurasia	46487
afro-wig	14319
afro_hairdo	29064
afroasiatic	37853
afroasiatic_language	37853
afrocarpus	63086
afrocarpus_falcata	63087
afroeurasia	46487
afropavo	9247
afropavo_congensis	9247
afspc	44724
after-shave	14322
after-shave_lotion	14322
after_part	24042
afterbirth	30412
afterburner	14320
aftercare	3333
afterdamp	78879
afterdeck	14321
aftereffect	62049,76637
afterglow	62613,40617
afterimage	32507
afterlife	81274
aftermath	62050,39521
afternoon	81403,35832
afternoon_tea	41074
afterpains	76756
afterpiece	37985
afters	41315
aftersensation	32507
aftershaft	9758
aftershock	40253
aftertaste	32508
afterthought	31787,14323
afterworld	30947
ag	78492
aga	34279
agada_tantra	84088
agal	14324
agalactia	75107
agalactosis	75107
agalinis	68973
agama	8637
agamemnon	51595
agamete	62758
agamid	8635
agamid_lizard	8635
agamidae	8634
agammaglobulinemia	75658
agamogenesis	71823
agapanthus	66784
agapanthus_africanus	66785
agape	40900,40899,5249,107840
agape_love	40899
agapornis	9349
agar	79869,79868
agar-agar	79868
agaric	69802,69538
agaricaceae	69539
agaricales	69537
agaricus	69540
agaricus_arvensis	69544
agaricus_campestris	69545
agassiz	58737
agastache	68750
agastache_foeniculum	68753
agastache_mexicana	68754
agastache_nepetoides	68752
agate	78775
agate_line	73390
agateware	14325
agatha_christie	59208
agathis	63054
agathis_alba	63058
agathis_australis	63057
agathis_dammara	63058
agathis_lanceolata	63060
agathis_robusta	63059
agavaceae	67006
agave	67007
agave_americana	67009
agave_atrovirens	67012
agave_cantala	67011
agave_family	67006
agave_sisalana	67010
agave_tequilana	67013
agdestis	64057
agdistis	51503
age	27335,81896,81280,81834,81341,86136,86134,86142
age-related_macular_degeneration	76329
age_bracket	43567
age_class	43724
age_group	43567
age_limit	36000
age_norm	32909
age_of_consent	81330
age_of_enlightenment	46077
age_of_fishes	81185
age_of_mammals	81166
age_of_man	81167
age_of_reason	46077
age_of_reptiles	81176
aged	43569,107773,113105,107774,106965,104664
agedness	27354
agee	58738
ageing	72406,71794,107775
ageism	5914
agelaius	8023
agelaius_phoeniceus	8024
agelessness	26425
agency	45449,44059,75028,74994,778
agency_security	71290
agenda	32380,35017
agenda_item	35004
agendum	35017
agene	80557
agenesia	71790
agenesis	71790
agent	49450,52604,79170,52603,56203,34240
agent-based_model	83803
agent-in-place	52608
agent_bank	45860,45856
agent_orange	78241
agent_provocateur	52609
agentive_role	34240
agerasia	26097
ageratina	64332
ageratina_altissima	64333
ageratum	64540,64335
ageratum_houstonianum	64336
aggeus	59866,34821
agglomerate	78794,43665,92307,101423
agglomeration	43652,5175
agglomerator	14326
agglutinating_activity	71793
agglutination	71792,71791,71793
agglutination_test	31541
agglutinative_language	84564
agglutinin	80626
agglutinogen	80628
aggrandisement	1831
aggrandizement	1831
aggravated_assault	3904
aggravation	40769,6249,1837
aggravator	52610
aggregate	24253,78204,45855,97970,91805,101424,111021
aggregate_demand	83053
aggregate_fruit	70165
aggregation	43611,5174
aggregator	53563
aggression	26021,40932,4916,6340,6248
aggressiveness	26888,40932,25953
aggressor	52840,52611
aggro	6007
agha	34279
aghan	81703
agility	27778
agincourt	6523
aging	72406,71794,107775
agio	71202
agiotage	71202,83776
agism	5914
agitated_depression	77116
agitation	77180,74885,40739,2763,1619
agitator	52612
agitprop	36055
agkistrodon	9013
agkistrodon_contortrix	9014
agkistrodon_piscivorus	9015
aglaia	51029
aglaomorpha	70365
aglaomorpha_meyeniana	70366
aglaonema	63694
aglaonema_modestum	63695
aglet	14328,14327
agnail	30738
agnate	55352,109581
agnatha	7512
agnathan	7513
agnation	73984
agnes_de_mille	59381
agnes_george_de_mille	59381
agnes_gonxha_bojaxhiu	61613
agni	51190
agnomen	34248
agnosia	75513
agnostic	52614,52613,113266,105895
agnosticism	33716,32727
agnus_dei	37168,34875
agon	58
agonic_line	46178
agonidae	14109
agonist	54983,52615,29250,14329
agonus	14111
agonus_cataphractus	14112
agony	40635,76707
agony_aunt	52616
agony_column	33951
agony_uncle	82653
agora	73338,46187,14330
agoraphobia	77063
agouti	12468
agra	48033
agranulocytosis	75364
agranulosis	75364
agrapha	38765
agraphia	75490
agraphon	84781
agreeability	25939
agreeableness	26602,25939
agreement	36564,26299,74841,31814,73893,38861
agribusiness	5647
agricola	58739
agricultural_agent	53761
agricultural_chemistry	83875
agricultural_laborer	52617
agricultural_labourer	52617
agriculturalist	52618
agriculture	44406,5647,4685,44161
agriculture_department	44406
agriculture_secretary	57314,3029
agriculturist	52618
agrigento	47657
agrimonia	67699
agrimonia_eupatoria	67700
agrimonia_procera	67701
agrimony	67699
agriocharis	9191
agriocharis_ocellata	9192
agrippa	58740
agrippina	58742,58741
agrippina_the_elder	58741
agrippina_the_younger	58742
agrobacterium	6905
agrobacterium_tumefaciens	6906
agrobiology	33074
agrology	33075
agromania	49405
agronomist	52619
agronomy	33073
agropyron	65240
agropyron_cristatum	65242
agropyron_intermedium	65246
agropyron_pauciflorum	65247
agropyron_repens	65243
agropyron_smithii	65245
agropyron_subsecundum	65244
agropyron_trachycaulum	65247
agrostemma	63810
agrostemma_githago	63811
agrostis	65248
agrostis_alba	65387
agrostis_canina	65250
agrostis_nebulosa	65251
agrostis_palustris	65252
agrypnia	5256
agua	8430
agua_toad	8430
aguacate	42379
ague	75330,76803,36842
ague_grass	66790
ague_root	66790
ague_weed	66137
agueweed	66137,64604
ahab	58743
ahem	38612
ahimsa	36663
ahmad_shah_masoud	60641
ahmad_shah_massoud	60641
ahmed_salman_rushdie	61261
ahmed_zaki_yamani	61995
ahmed_zoki_yamani	61995
ahpcrc	14632
ahriman	51250
ahuehuete	63031
ahura	51192
ahura_mazda	51249
ahvenanmaa	47521
ai	45723,33294,4304,13035
aiai	43902
aid	28545,6177,70847,3328,97593,85356
aid_station	17621
aide	52570,52620
aide-de-camp	52570
aide-memoire	35141
aides	51465
aidoneus	51465
aids	75656
aigina	47527
aiglet	14328,14327
aigret	14331
aigrette	14331
aiguillette	14327
aiken	58744
aikido	4200
ail	42717,85340,85305
ailanthus	68159
ailanthus_altissima	68160
ailanthus_silkworm	12114
aileron	14332
ailey	58745
ailment	75274
ailurophobia	77090
ailuropoda	13333
ailuropoda_melanoleuca	13334
ailuropodidae	13332
ailurus	13330
ailurus_fulgens	13331
aim	32738,32732,4151,47064,90551,88424,89882,88444,90549,89549,88407
aimee_semple_mcpherson	60677
aimlessness	28644
aioli	42823
aioli_sauce	42823
air	79532,46949,26351,62143,46220,79540,38085,33861,1438,95489,89632,89630,89545,87324,87323
air-conditioner	22365
air-intake	14358
air-raid_shelter	15410
air-sleeve	39311
air-to-air_missile	14375
air-to-ground_missile	14376
air-to-surface_missile	14376
air_alert	82137,75156,36735
air_attache	52621
air_attack	4959
air_bag	14333
air_base	14334
air_bladder	13094
air_bubble	49452
air_castle	31687
air_cell	30450
air_cleaner	14348
air_combat_command	44723
air_compressor	14339
air_conditioner	22365,14340
air_conditioning	14340
air_corps	44714
air_cover	4162
air_crew	45118
air_current	62661
air_cushion	79539,14345,14344
air_defense	4895
air_division	44806
air_duct	14365
air_embolism	75521,75347
air_filter	14348
air_flow	40128
air_force	44722,44721
air_force_academy	45156
air_force_intelligence_surveillance_and_reconnaissance	44726
air_force_isr	44726
air_force_officer	52624
air_force_research_laboratory	14350
air_force_space_command	44724
air_gas	79649
air_group	44808
air_gun	14352
air_hammer	14353
air_hole	62097,14354
air_horn	14356,14355
air_hose	14360
air_host	82688
air_hostess	57806
air_jacket	20381
air_lane	46188
air_letter	35793
air_lock	14362
air_mail	35774
air_marshal	52626
air_mass	77794
air_mattress	14364
air_medal	36251
air_mile	72983
air_national_guard	44725
air_passage	14365
air_plant	70085
air_pocket	62097
air_pollution	77777
air_potato	65162
air_power	45945
air_pressure	62133
air_pump	14369
air_raid	4959
air_reconnaissance	5019
air_rifle	14352
air_sac	30450,13096,13095
air_search_radar	14370
air_shaft	14371
air_sickness	76024
air_sock	39311
air_space	46443
air_spring	14345
air_station	14334
air_terminal	14374
air_thermometer	18702
air_traffic	45892
air_transport	5653
air_transportation	5653
air_transportation_system	14377
air_travel	1438
air_traveler	52627
air_traveller	52627
air_unit	44720
air_wave	39801
air_well	14371
airborne_patrol	4197
airborne_transmission	49451
airbrake	14336,14335
airbrush	14337,91685
airburst	40136
airbus	14338
aircraft	14341
aircraft_carrier	14342
aircraft_engine	14343
aircraft_landing	1462
aircraft_officer	52622
aircraftman	82674
aircraftsman	82674
aircraftswoman	82719
aircraftwoman	82719
aircrew	45118
aircrew_member	52623
aircrewman	82516
aircrewwoman	82696
airdock	14346
airdrome	14368
airdrop	1536
aire	49453
aire_river	49453
airedale	10897
airedale_terrier	10897
airfare	71100
airfield	14347
airflow	40128
airfoil	14349
airforce	44721
airframe	14351
airgun	14352
airhead	52625,47108
airiness	28303,27903,25896
airing	33848,1506,1255
airing_cupboard	14357
airlift	1530,92150
airline	14360,14359
airline_business	14359
airliner	14361
airlock	14362
airmail	35773,33911,89906
